Code;valeur;date;statut;mode;prix;dev;com;prog
EUR;958;02/01/2020;EXT;M;;;Des liquidités évaluées à 958 EUR au 2 janv 2020;
USD;125;02/01/2020;EXT;M;;;Des liquidités évaluées à 125 USD au 2 janv 2020;
PUST;23;02/01/2020;IMP;S;25,87;;Un stock de 23 ETF sur NASDAQ 100 acquis à 25,87;
C40;54;02/01/2020;IMP;S;85,56;;Un stock de 54 ETF CAC40 acquis à 85,56;
MC;54;02/01/2020;IMP;S;630,25;;Un stock de 20 LVMH acquis à 630,25;
WLD;30;02/01/2020;IMP;S;180;;Un stock de 30 ETF MSCI World acquis à 180;
PINR;54;02/01/2020;IMP;S;16,32;;Un stock de 54 ETF sur l'Inde acquis à 16,32;
ESAP;83;02/01/2020;IMP;S;13,540;USD;Un stock de 83 ETF sur S&P500 acquis à 300USD;
BTC-USD;0,304;02/01/2020;IMP;S;28900;USD;Un stock de 0,304 BTC acquis à 28900USD;
ETH-USD;2,478;02/01/2020;IMP;S;1905;USD;Un stock de 2,478 ETH acquis à 1950USD;
LU2099295466;500;02/01/2020;IMP;S;16,32;USD;Un stock de 500 ETF High Yield à 20,01USD;
LU1563454310;300;02/01/2020;IMP;S;40;;Un stock de 300 ETF à 40EUR;